filename,xmin,ymin,xmax,ymax,class,
298.jpg,148,126,785,319,Text,
299.jpg,635,291,1023,373,Text,
299.jpg,879,388,1133,420,Text,
299.jpg,940,783,988,802,Text,
299.jpg,1001,782,1089,802,Text,
299.jpg,1102,781,1135,797,Text,
299.jpg,939,815,994,834,Text,
299.jpg,1006,814,1094,833,Text,
299.jpg,660,891,740,911,Text,
300.jpg,439,215,510,325,Text,
300.jpg,1107,217,1404,307,Text,
301.jpg,1445,800,1909,1036,Text,
301.jpg,1983,821,2803,1005,Text,
301.jpg,1675,1236,2063,1422,Text,
301.jpg,2119,1238,2820,1420,Text,
301.jpg,12,1889,181,1956,Text,
302.jpg,95,180,347,221,Text,
302.jpg,387,179,547,220,Text,
302.jpg,271,251,373,280,Text,
302.jpg,64,309,269,349,Text,
302.jpg,305,307,583,349,Text,
303.jpg,1198,1178,1964,1339,Text,
303.jpg,2038,1176,2419,1296,Text,
304.jpg,81,171,551,238,Text,
304.jpg,79,251,366,290,Text,
304.jpg,389,256,553,293,Text,
304.jpg,23,354,182,375,Text,
304.jpg,216,357,403,381,Text,
304.jpg,436,361,607,383,Text,
305.jpg,92,562,468,632,Text,
305.jpg,535,560,628,625,Text,
305.jpg,54,650,663,727,Text,
306.jpg,1518,576,2482,1035,Text,
306.jpg,1551,1063,2462,1189,Text,
307.jpg,7,213,611,338,Text,
308.jpg,388,281,1499,494,Text,
309.jpg,247,266,505,355,Text,
310.jpg,67,272,300,305,Text,
310.jpg,327,274,565,316,Text,
311.jpg,53,229,152,266,Text,
311.jpg,170,230,285,268,Text,
311.jpg,305,231,441,268,Text,
311.jpg,457,230,616,270,Text,
311.jpg,201,313,299,340,Text,
311.jpg,315,314,465,341,Text,
312.jpg,497,158,1176,250,Text,
313.jpg,51,206,605,289,Text,
314.jpg,38,155,584,371,Text,
315.jpg,916,472,1445,705,Text,
316.jpg,105,158,429,319,Text,
317.jpg,147,200,198,224,Text,
317.jpg,214,192,336,222,Text,
317.jpg,357,184,469,215,Text,
318.jpg,155,153,446,296,Text,
319.jpg,66,256,660,401,Text,
319.jpg,777,251,1220,398,Text,
319.jpg,506,455,753,590,Text,
319.jpg,234,636,842,767,Text,
319.jpg,945,634,1054,762,Text,
320.jpg,137,120,353,160,Text,
320.jpg,30,190,468,254,Text,
320.jpg,124,291,264,331,Text,
320.jpg,283,291,372,330,Text,
320.jpg,24,347,476,433,Text,
320.jpg,98,449,386,551,Text,
321.jpg,86,219,166,314,Text,
321.jpg,215,208,361,255,Text,
321.jpg,388,210,427,255,Text,
321.jpg,457,211,595,257,Text,
321.jpg,214,273,385,323,Text,
321.jpg,413,277,548,334,Text,
322.jpg,188,385,344,418,Text,
322.jpg,362,385,511,418,Text,
323.jpg,10,93,260,137,Text,
323.jpg,291,99,619,145,Text,
323.jpg,98,187,519,271,Text,
323.jpg,40,294,570,370,Text,
324.jpg,1415,1258,3141,2082,Text,
324.jpg,1540,2196,2900,2454,Text,
325.jpg,101,114,560,267,Text,
326.jpg,221,141,412,187,Text,
326.jpg,147,228,268,249,Text,
326.jpg,275,228,365,249,Text,
326.jpg,371,228,485,249,Text,
326.jpg,258,257,377,279,Text,
327.jpg,615,375,901,422,Text,
327.jpg,617,435,767,479,Text,
327.jpg,786,434,821,476,Text,
327.jpg,616,491,834,537,Text,
327.jpg,619,546,896,604,Text,
327.jpg,604,635,639,646,Text,
327.jpg,646,635,672,645,Text,
327.jpg,688,634,732,645,Text,
327.jpg,737,633,797,644,Text,
327.jpg,810,631,839,645,Text,
327.jpg,845,632,883,642,Text,
327.jpg,898,629,935,640,Text,
327.jpg,941,627,996,639,Text,
328.jpg,1405,116,2132,208,Text,
328.jpg,891,256,2608,588,Text,
328.jpg,257,1113,980,1373,Text,
328.jpg,1188,1122,2743,1376,Text,
328.jpg,258,1434,2740,1690,Text,
img_1.jpg,38,43,920,215,Text,
img_1.jpg,275,264,665,450,Text,
img_1.jpg,0,699,77,830,Text,
img_1.jpg,128,705,483,839,Text,
img_1.jpg,542,710,938,841,Text,
img_1.jpg,87,884,457,1021,Text,
img_1.jpg,517,919,831,1024,Text,
img_1.jpg,166,1095,468,1231,Text,
img_1.jpg,530,1069,743,1206,Text,
img_10.jpg,1029,315,1227,382,Text,
img_10.jpg,1256,313,1452,367,Text,
img_10.jpg,1034,398,1269,470,Text,
img_10.jpg,1292,389,1552,451,Text,
img_10.jpg,1580,378,1757,441,Text,
img_10.jpg,1074,908,2396,1098,Text,
img_10.jpg,1085,1155,1200,1262,Text,
img_10.jpg,1247,1070,2065,1248,Text,
img_10.jpg,2313,2190,2608,2284,Text,
img_11.jpg,245,51,365,153,Text,
img_11.jpg,31,214,549,348,Text,
img_11.jpg,297,311,598,428,Text,
img_11.jpg,370,136,385,150,Text,
img_12.jpg,901,888,1124,937,Text,
img_12.jpg,1159,894,1392,943,Text,
img_12.jpg,1428,901,1640,949,Text,
img_13.jpg,291,188,399,324,Text,
img_13.jpg,82,178,197,316,Text,
img_14.jpg,214,36,419,71,Text,
img_14.jpg,116,102,321,137,Text,
img_14.jpg,336,109,371,131,Text,
img_14.jpg,386,103,516,138,Text,
img_14.jpg,20,154,168,182,Text,
img_14.jpg,181,160,221,182,Text,
img_14.jpg,236,161,256,182,Text,
img_14.jpg,270,153,381,182,Text,
img_14.jpg,397,154,456,182,Text,
img_14.jpg,469,161,529,182,Text,
img_14.jpg,544,155,611,183,Text,
img_14.jpg,121,206,152,233,Text,
img_14.jpg,166,212,185,233,Text,
img_14.jpg,198,205,325,233,Text,
img_14.jpg,341,205,510,233,Text,
img_14.jpg,120,262,170,277,Text,
img_14.jpg,178,262,242,277,Text,
img_14.jpg,250,263,281,277,Text,
img_14.jpg,288,263,304,277,Text,
img_14.jpg,312,263,338,277,Text,
img_14.jpg,346,263,429,277,Text,
img_14.jpg,436,262,463,277,Text,
img_14.jpg,470,262,511,277,Text,
img_14.jpg,211,394,270,412,Text,
img_14.jpg,274,394,345,416,Text,
img_14.jpg,350,394,420,412,Text,
img_14.jpg,238,422,312,442,Text,
img_14.jpg,320,422,394,437,Text,
img_15.jpg,208,180,604,277,Text,
img_15.jpg,207,285,405,321,Text,
img_15.jpg,430,275,602,316,Text,
img_16.jpg,2273,1291,2643,1431,Text,
img_16.jpg,2186,1430,2733,1579,Text,
img_17.jpg,298,858,920,971,Text,
img_17.jpg,289,1084,957,1196,Text,
img_17.jpg,279,1313,907,1425,Text,
img_17.jpg,270,1546,960,1656,Text,
img_17.jpg,259,1782,777,1889,Text,
img_17.jpg,902,2301,1026,2367,Text,
img_17.jpg,917,2390,1000,2511,Text,
img_17.jpg,413,2384,481,2502,Text,
img_17.jpg,1422,2397,1505,2521,Text,
img_17.jpg,1405,2309,1513,2374,Text,
img_17.jpg,1989,885,2532,987,Text,
img_17.jpg,1994,1333,2093,1431,Text,
img_17.jpg,2000,1791,2099,1891,Text,
img_17.jpg,2005,2259,2107,2361,Text,
img_18.jpg,317,197,519,246,Text,
img_18.jpg,301,245,392,287,Text,
img_18.jpg,413,253,524,295,Text,
img_18.jpg,340,295,482,338,Text,
img_19.jpg,636,361,930,391,Text,
img_19.jpg,989,353,1285,383,Text,
img_19.jpg,512,428,719,504,Text,
img_19.jpg,867,423,978,496,Text,
img_19.jpg,514,512,957,585,Text,
img_19.jpg,514,607,799,686,Text,
img_2.jpg,203,250,254,288,Text,
img_2.jpg,55,238,395,392,Text,
img_2.jpg,167,210,272,233,Text,
img_2.jpg,193,348,298,380,Text,
img_20.jpg,386,197,832,317,Text,
img_20.jpg,390,306,582,408,Text,
img_20.jpg,634,332,746,422,Text,
img_20.jpg,791,342,967,441,Text,
img_20.jpg,427,493,1043,623,Text,
img_20.jpg,427,607,645,688,Text,
img_21.jpg,102,52,167,91,Text,
img_21.jpg,187,49,519,91,Text,
img_21.jpg,145,112,272,160,Text,
img_21.jpg,291,110,384,149,Text,
img_21.jpg,400,109,492,148,Text,
img_21.jpg,234,168,355,209,Text,
img_21.jpg,124,251,283,290,Text,
img_21.jpg,299,252,346,289,Text,
img_21.jpg,363,250,484,289,Text,
img_21.jpg,68,311,241,357,Text,
img_21.jpg,262,309,302,346,Text,
img_21.jpg,321,307,553,355,Text,
img_21.jpg,75,420,192,444,Text,
img_21.jpg,205,419,413,450,Text,
img_21.jpg,424,416,544,442,Text,
img_22.jpg,201,186,332,231,Text,
img_22.jpg,245,275,254,284,Text,
img_22.jpg,257,274,273,284,Text,
img_22.jpg,277,278,290,285,Text,
img_22.jpg,293,277,308,288,Text,
img_22.jpg,312,277,327,286,Text,
img_22.jpg,331,279,351,287,Text,
img_22.jpg,358,280,374,288,Text,
img_22.jpg,377,281,423,292,Text,
img_22.jpg,428,189,489,248,Text,
img_23.jpg,932,187,1740,319,Text,
img_23.jpg,1798,183,2200,293,Text,
img_23.jpg,1064,591,2033,786,Text,
img_23.jpg,2146,594,2776,807,Text,
img_23.jpg,949,914,1222,1115,Text,
img_23.jpg,1329,912,1787,1107,Text,
img_23.jpg,1903,909,2756,1103,Text,
img_23.jpg,2390,1240,2796,1329,Text,
img_23.jpg,2394,1373,3041,1479,Text,
img_23.jpg,2389,1503,2503,1591,Text,
img_23.jpg,2539,1499,2888,1587,Text,
img_23.jpg,2400,1632,2789,1740,Text,
img_23.jpg,2815,1620,2984,1708,Text,
img_23.jpg,972,2060,1147,2165,Text,
img_23.jpg,1190,2055,1474,2162,Text,
img_23.jpg,2956,1970,3058,2072,Text,
img_24.jpg,278,125,440,176,Text,
img_24.jpg,276,193,440,224,Text,
img_24.jpg,361,528,443,539,Text,
img_25.jpg,37,178,460,232,Text,
img_25.jpg,114,156,461,175,Text,
img_26.jpg,2091,547,2444,696,Text,
img_26.jpg,1839,768,2044,805,Text,
img_26.jpg,2062,757,2319,798,Text,
img_26.jpg,2336,748,2428,791,Text,
img_26.jpg,1956,1228,2034,1279,Text,
img_26.jpg,2066,1222,2229,1276,Text,
img_26.jpg,2255,1218,2471,1273,Text,
img_26.jpg,1718,1414,1935,1446,Text,
img_26.jpg,2137,1411,2205,1443,Text,
img_26.jpg,2228,1412,2314,1442,Text,
img_26.jpg,2336,1409,2474,1449,Text,
img_26.jpg,1556,1426,1600,1443,Text,
img_26.jpg,1954,1412,2118,1453,Text,
img_27.jpg,377,301,2009,890,Text,
img_27.jpg,981,849,1457,1248,Text,
img_27.jpg,2961,295,2986,328,Text,
img_27.jpg,647,1315,791,1406,Text,
img_27.jpg,859,1366,1211,1464,Text,
img_27.jpg,1294,1370,1657,1466,Text,
img_27.jpg,2926,0,3039,165,Text,
img_27.jpg,3269,0,3380,188,Text,
img_27.jpg,2577,300,2945,417,Text,
img_27.jpg,2999,334,3708,460,Text,
img_27.jpg,2783,442,2930,533,Text,
img_27.jpg,2962,454,3468,565,Text,
img_28.jpg,224,35,404,84,Text,
img_28.jpg,64,85,565,213,Text,
img_28.jpg,152,227,463,318,Text,
img_28.jpg,141,329,468,433,Text,
img_29.jpg,1308,1585,2292,1826,Text,
img_29.jpg,1755,1857,1917,1915,Text,
img_29.jpg,1945,1804,2386,1915,Text,
img_29.jpg,2958,1614,3013,1679,Text,
img_29.jpg,3028,1555,3059,1604,Text,
img_3.jpg,220,138,598,286,Text,
img_3.jpg,46,275,539,390,Text,
img_30.jpg,192,369,409,503,Text,
img_30.jpg,474,244,1171,570,Text,
img_30.jpg,156,581,421,649,Text,
img_30.jpg,511,575,1134,662,Text,
img_31.jpg,276,256,356,278,Text,
img_31.jpg,101,270,437,320,Text,
img_31.jpg,98,325,133,337,Text,
img_31.jpg,142,325,179,337,Text,
img_31.jpg,191,325,362,341,Text,
img_31.jpg,373,331,439,345,Text,
img_32.jpg,61,55,572,109,Text,
img_32.jpg,44,107,580,192,Text,
img_32.jpg,127,209,174,227,Text,
img_32.jpg,219,212,336,230,Text,
img_32.jpg,380,216,494,234,Text,
img_32.jpg,120,304,271,341,Text,
img_32.jpg,314,309,494,347,Text,
img_32.jpg,132,357,480,388,Text,
img_33.jpg,550,335,554,341,Text,
img_33.jpg,252,185,271,203,Text,
img_33.jpg,353,183,376,202,Text,
img_33.jpg,335,215,346,221,Text,
img_33.jpg,87,237,531,338,Text,
img_33.jpg,219,353,413,377,Text,
img_34.jpg,1008,0,2611,695,Text,
img_34.jpg,1168,685,2394,1258,Text,
img_34.jpg,1371,1502,2150,1830,Text,
img_35.jpg,384,224,460,263,Text,
img_35.jpg,470,223,563,263,Text,
img_36.jpg,246,581,276,592,Text,
img_36.jpg,204,593,319,611,Text,
img_36.jpg,220,615,307,633,Text,
img_37.jpg,380,194,1329,397,Text,
img_37.jpg,378,406,1317,560,Text,
img_37.jpg,698,561,787,614,Text,
img_37.jpg,815,559,1207,615,Text,
img_38.jpg,1652,1203,1795,1259,Text,
img_38.jpg,1806,1191,2098,1251,Text,
img_39.jpg,1495,546,1697,604,Text,
img_39.jpg,1505,624,1547,683,Text,
img_39.jpg,1580,630,1698,693,Text,
img_39.jpg,1457,721,1763,791,Text,
img_39.jpg,1483,805,1596,876,Text,
img_39.jpg,1627,811,1746,874,Text,
img_39.jpg,1470,908,1777,976,Text,
img_39.jpg,1440,978,1813,1056,Text,
img_39.jpg,1536,1069,1577,1130,Text,
img_39.jpg,1609,1075,1726,1138,Text,
img_4.jpg,1912,2016,2644,2211,Text,
img_4.jpg,2667,2188,2687,2215,Text,
img_4.jpg,2136,706,2225,740,Text,
img_4.jpg,1746,692,1830,731,Text,
img_4.jpg,1125,474,1952,595,Text,
img_4.jpg,1129,357,1538,461,Text,
img_4.jpg,1610,381,1956,478,Text,
img_40.jpg,605,87,675,116,Text,
img_40.jpg,707,84,1117,115,Text,
img_40.jpg,1143,84,1209,114,Text,
img_40.jpg,617,141,1203,223,Text,
img_40.jpg,607,264,1209,345,Text,
img_40.jpg,622,834,708,891,Text,
img_40.jpg,776,834,847,898,Text,
img_40.jpg,924,831,1192,891,Text,
img_40.jpg,459,1148,773,1172,Text,
img_40.jpg,893,1147,1356,1171,Text,
img_41.jpg,68,164,465,266,Text,
img_41.jpg,171,263,387,342,Text,
img_42.jpg,186,84,569,251,Text,
img_42.jpg,43,244,619,456,Text,
img_42.jpg,172,464,335,476,Text,
img_42.jpg,352,468,448,478,Text,
img_42.jpg,469,469,558,478,Text,
img_43.jpg,187,62,229,105,Text,
img_43.jpg,202,88,260,126,Text,
img_43.jpg,171,160,241,177,Text,
img_43.jpg,255,157,272,179,Text,
img_44.jpg,9,1300,281,1415,Text,
img_44.jpg,661,1316,934,1389,Text,
img_44.jpg,670,1558,1089,1639,Text,
img_44.jpg,1468,1233,1881,1324,Text,
img_44.jpg,1470,1351,1831,1427,Text,
img_44.jpg,2228,1265,2591,1338,Text,
img_44.jpg,2935,1249,3292,1324,Text,
img_44.jpg,2941,1466,3282,1537,Text,
img_44.jpg,1475,1517,1956,1608,Text,
img_45.jpg,1352,706,2671,985,Text,
img_45.jpg,544,1038,1310,1307,Text,
img_45.jpg,1538,1047,3210,1316,Text,
img_45.jpg,642,2104,746,2228,Text,
img_45.jpg,848,2100,1214,2206,Text,
img_45.jpg,1309,2107,2096,2213,Text,
img_45.jpg,616,2240,729,2363,Text,
img_45.jpg,836,2240,1440,2341,Text,
img_45.jpg,1534,2245,1790,2345,Text,
img_45.jpg,1887,2247,2397,2347,Text,
img_45.jpg,2487,2244,3022,2354,Text,
img_45.jpg,611,2374,724,2499,Text,
img_45.jpg,826,2371,1948,2479,Text,
img_45.jpg,2044,2408,2060,2476,Text,
img_45.jpg,2153,2380,3384,2496,Text,
img_46.jpg,56,403,217,432,Text,
img_46.jpg,239,401,473,431,Text,
img_46.jpg,499,399,593,431,Text,
img_47.jpg,52,157,902,235,Text,
img_47.jpg,251,242,364,316,Text,
img_47.jpg,185,304,252,381,Text,
img_47.jpg,414,300,901,410,Text,
img_47.jpg,482,402,826,477,Text,
img_48.jpg,433,455,682,506,Text,
img_48.jpg,361,553,736,632,Text,
img_48.jpg,320,710,695,823,Text,
img_48.jpg,726,721,787,794,Text,
img_48.jpg,325,807,548,923,Text,
img_49.jpg,336,367,766,455,Text,
img_49.jpg,797,368,930,455,Text,
img_49.jpg,955,368,1371,458,Text,
img_49.jpg,337,467,381,489,Text,
img_49.jpg,393,468,411,487,Text,
img_49.jpg,725,472,755,488,Text,
img_49.jpg,766,465,816,489,Text,
img_49.jpg,826,466,860,488,Text,
img_49.jpg,870,467,938,488,Text,
img_49.jpg,946,470,1021,488,Text,
img_49.jpg,1369,1022,1472,1047,Text,
img_49.jpg,1469,1016,1481,1022,Text,
img_5.jpg,146,169,614,372,Text,
img_5.jpg,22,226,109,260,Text,
img_5.jpg,123,235,151,252,Text,
img_5.jpg,166,235,203,262,Text,
img_5.jpg,217,228,306,258,Text,
img_50.jpg,86,90,569,176,Text,
img_50.jpg,394,463,419,468,Text,
img_50.jpg,423,463,459,469,Text,
img_50.jpg,463,463,531,469,Text,
img_50.jpg,536,465,547,469,Text,
img_51.jpg,630,85,709,108,Text,
img_51.jpg,717,86,799,106,Text,
img_51.jpg,808,88,898,108,Text,
img_51.jpg,101,564,399,635,Text,
img_51.jpg,107,681,476,750,Text,
img_51.jpg,514,686,875,753,Text,
img_51.jpg,114,794,187,855,Text,
img_51.jpg,216,795,413,858,Text,
img_51.jpg,445,798,864,862,Text,
img_51.jpg,122,904,299,965,Text,
img_52.jpg,313,96,462,163,Text,
img_52.jpg,519,93,663,162,Text,
img_52.jpg,722,94,909,162,Text,
img_53.jpg,21,110,486,166,Text,
img_53.jpg,563,119,646,167,Text,
img_53.jpg,720,113,1214,166,Text,
img_53.jpg,192,194,541,251,Text,
img_53.jpg,617,200,749,251,Text,
img_53.jpg,824,195,1049,248,Text,
img_54.jpg,584,497,793,557,Text,
img_54.jpg,47,817,473,934,Text,
img_54.jpg,481,831,825,940,Text,
img_54.jpg,838,829,1246,939,Text,
img_54.jpg,693,230,773,253,Text,
img_54.jpg,1143,227,1224,249,Text,
img_55.jpg,196,147,1152,300,Text,
img_55.jpg,584,298,726,381,Text,
img_55.jpg,769,297,904,382,Text,
img_55.jpg,69,368,962,911,Text,
img_55.jpg,300,788,552,897,Text,
img_56.jpg,380,483,917,596,Text,
img_57.jpg,219,144,417,335,Text,
img_58.jpg,170,363,713,495,Text,
img_58.jpg,111,502,1166,957,Text,
img_58.jpg,258,850,578,928,Text,
img_58.jpg,606,852,703,916,Text,
img_58.jpg,732,849,843,914,Text,
img_58.jpg,962,852,1045,880,Text,
img_58.jpg,927,881,1083,910,Text,
img_58.jpg,1034,497,1050,504,Text,
img_58.jpg,1054,421,1184,555,Text,
img_59.jpg,535,491,763,516,Text,
img_59.jpg,514,528,790,561,Text,
img_59.jpg,527,571,677,589,Text,
img_59.jpg,700,573,768,590,Text,
img_6.jpg,41,124,616,256,Text,
img_6.jpg,90,257,436,392,Text,
img_60.jpg,27,49,1108,306,Text,
img_60.jpg,455,85,1153,297,Text,
img_61.jpg,369,445,515,504,Text,
img_61.jpg,570,449,772,509,Text,
img_61.jpg,827,452,1007,516,Text,
img_62.jpg,157,499,468,535,Text,
img_62.jpg,486,498,573,529,Text,
img_62.jpg,127,558,437,595,Text,
img_62.jpg,456,554,602,588,Text,
img_63.jpg,584,399,679,420,Text,
img_64.jpg,94,330,1012,632,Text,
img_64.jpg,1130,357,1231,575,Text,
img_64.jpg,355,731,680,823,Text,
img_64.jpg,729,740,997,823,Text,
img_65.jpg,466,350,1062,553,Text,
img_65.jpg,482,537,1067,690,Text,
img_66.jpg,233,335,635,430,Text,
img_66.jpg,233,850,630,904,Text,
img_66.jpg,276,915,591,965,Text,
img_67.jpg,31,114,1158,255,Text,
img_67.jpg,33,263,288,310,Text,
img_67.jpg,323,275,609,321,Text,
img_67.jpg,643,284,972,327,Text,
img_67.jpg,1001,293,1151,332,Text,
img_67.jpg,184,843,1000,910,Text,
img_68.jpg,14,129,231,190,Text,
img_68.jpg,258,135,494,189,Text,
img_68.jpg,509,144,631,186,Text,
img_68.jpg,25,205,72,229,Text,
img_68.jpg,82,212,137,228,Text,
img_68.jpg,147,204,237,228,Text,
img_68.jpg,247,210,296,226,Text,
img_68.jpg,306,202,414,226,Text,
img_68.jpg,409,201,465,232,Text,
img_68.jpg,469,208,523,224,Text,
img_68.jpg,532,199,607,223,Text,
img_69.jpg,737,258,1169,838,Text,
img_7.jpg,123,17,210,58,Text,
img_7.jpg,229,23,509,76,Text,
img_7.jpg,123,70,368,120,Text,
img_7.jpg,130,134,311,194,Text,
img_7.jpg,116,217,402,271,Text,
img_7.jpg,123,294,359,361,Text,
img_7.jpg,107,388,394,445,Text,
img_7.jpg,429,392,597,444,Text,
img_70.jpg,75,395,1265,605,Text,
img_71.jpg,27,702,474,859,Text,
img_71.jpg,611,723,1137,881,Text,
img_8.jpg,633,257,1149,280,Text,
img_8.jpg,658,229,1154,299,Text,
img_8.jpg,713,312,1116,374,Text,
img_8.jpg,752,368,794,397,Text,
img_8.jpg,793,368,1053,441,Text,
img_8.jpg,1156,958,1207,968,Text,
img_8.jpg,1103,974,1208,986,Text,
img_8.jpg,1067,1003,1131,1013,Text,
img_8.jpg,1140,1002,1208,1013,Text,
img_8.jpg,1069,1026,1210,1039,Text,
img_8.jpg,653,1007,714,1019,Text,
img_9.jpg,196,224,257,279,Text,
img_9.jpg,196,294,262,370,Text,
img_9.jpg,23,422,226,461,Text,
img_9.jpg,245,423,444,454,Text,
img_9.jpg,25,457,303,490,Text,
img_9.jpg,323,469,445,499,Text,
img_9.jpg,27,513,244,554,Text,
img_9.jpg,264,516,306,546,Text,
img_9.jpg,321,518,442,548,Text,
img_100.jpg,693,150,746,187,Text,
img_100.jpg,754,167,819,211,Text,
img_100.jpg,706,199,765,228,Text,
img_100.jpg,774,222,809,242,Text,
img_100.jpg,149,570,697,688,Text,
img_100.jpg,147,700,701,775,Text,
img_101.jpg,185,347,283,404,Text,
img_101.jpg,103,439,366,518,Text,
img_102.jpg,18,295,254,346,Text,
img_102.jpg,283,302,441,351,Text,
img_102.jpg,125,350,327,376,Text,
img_102.jpg,339,357,430,381,Text,
img_103.jpg,178,336,307,370,Text,
img_103.jpg,323,339,454,373,Text,
img_104.jpg,1,35,629,281,Text,
img_105.jpg,44,128,356,219,Text,
img_105.jpg,161,301,516,343,Text,
img_106.jpg,124,224,350,313,Text,
img_106.jpg,388,287,535,317,Text,
img_107.jpg,7,206,275,264,Text,
img_107.jpg,289,209,558,267,Text,
img_107.jpg,64,273,163,287,Text,
img_107.jpg,174,274,196,287,Text,
img_107.jpg,212,274,303,288,Text,
img_107.jpg,311,275,341,289,Text,
img_107.jpg,351,276,395,289,Text,
img_107.jpg,406,276,498,291,Text,
img_108.jpg,38,428,308,479,Text,
img_108.jpg,322,428,587,479,Text,
img_109.jpg,55,31,491,113,Text,
img_110.jpg,9,318,530,389,Text,
img_110.jpg,101,381,443,424,Text,
img_111.jpg,231,199,563,255,Text,
img_111.jpg,264,275,563,328,Text,
img_111.jpg,275,349,559,399,Text,
img_112.jpg,15,65,320,113,Text,
img_112.jpg,352,65,586,114,Text,
img_112.jpg,12,133,588,309,Text,
img_113.jpg,188,310,239,326,Text,
img_113.jpg,183,332,246,353,Text,
img_113.jpg,74,454,121,481,Text,
img_113.jpg,138,462,263,489,Text,
img_113.jpg,280,456,355,484,Text,
img_113.jpg,63,502,176,528,Text,
img_113.jpg,194,502,253,529,Text,
img_113.jpg,271,504,366,530,Text,
img_114.jpg,337,236,483,293,Text,
img_114.jpg,334,302,487,345,Text,
img_114.jpg,333,356,516,409,Text,
img_115.jpg,140,12,233,49,Text,
img_115.jpg,260,14,470,52,Text,
img_115.jpg,155,55,247,75,Text,
img_115.jpg,261,58,379,76,Text,
img_115.jpg,391,58,459,76,Text,
img_115.jpg,19,100,204,117,Text,
img_115.jpg,228,101,593,120,Text,
img_116.jpg,269,197,274,206,Text,
img_116.jpg,269,212,274,220,Text,
img_116.jpg,250,47,276,85,Text,
img_117.jpg,11,5,298,55,Text,
img_117.jpg,319,1,519,52,Text,
img_117.jpg,9,141,212,183,Text,
img_117.jpg,232,137,397,188,Text,
img_117.jpg,418,135,626,186,Text,
img_118.jpg,78,310,204,378,Text,
img_118.jpg,239,312,551,380,Text,
img_118.jpg,155,385,425,423,Text,
img_118.jpg,443,385,477,422,Text,
img_118.jpg,102,427,312,465,Text,
img_118.jpg,332,427,544,466,Text,
img_119.jpg,31,254,162,314,Text,
img_119.jpg,268,258,441,313,Text,
img_119.jpg,459,261,638,315,Text,
img_119.jpg,79,335,265,411,Text,
img_119.jpg,302,337,592,409,Text,
img_120.jpg,15,344,134,386,Text,
img_120.jpg,10,398,268,456,Text,
img_120.jpg,318,351,447,386,Text,
img_120.jpg,522,354,632,389,Text,
img_120.jpg,316,415,367,450,Text,
img_120.jpg,406,416,545,453,Text,
img_120.jpg,584,419,638,454,Text,
img_121.jpg,4,136,320,228,Text,
img_121.jpg,363,158,612,242,Text,
img_121.jpg,232,261,349,314,Text,
img_121.jpg,152,355,504,439,Text,
img_122.jpg,184,204,245,225,Text,
img_122.jpg,185,228,249,248,Text,
img_122.jpg,261,224,307,244,Text,
img_122.jpg,191,290,234,308,Text,
img_122.jpg,242,293,295,311,Text,
img_122.jpg,161,347,243,369,Text,
img_122.jpg,251,351,286,367,Text,
img_123.jpg,71,343,711,540,Text,
img_123.jpg,785,335,1243,539,Text,
img_124.jpg,276,328,405,355,Text,
img_124.jpg,285,378,330,404,Text,
img_124.jpg,343,380,396,401,Text,
img_124.jpg,246,428,301,456,Text,
img_124.jpg,318,425,338,450,Text,
img_124.jpg,353,420,432,451,Text,
img_125.jpg,300,366,714,434,Text,
img_125.jpg,801,368,992,435,Text,
img_125.jpg,451,476,554,513,Text,
img_125.jpg,571,491,594,494,Text,
img_125.jpg,617,479,680,515,Text,
img_125.jpg,700,492,724,495,Text,
img_125.jpg,743,478,837,516,Text,
img_126.jpg,548,421,653,443,Text,
img_126.jpg,663,423,683,440,Text,
img_126.jpg,695,424,752,441,Text,
img_126.jpg,777,426,781,442,Text,
img_126.jpg,548,447,624,468,Text,
img_126.jpg,636,449,655,465,Text,
img_126.jpg,548,472,650,489,Text,
img_126.jpg,660,473,705,489,Text,
img_126.jpg,776,474,796,492,Text,
img_126.jpg,609,516,712,535,Text,
img_126.jpg,608,545,666,560,Text,
img_126.jpg,687,543,696,561,Text,
img_126.jpg,652,716,669,741,Text,
img_127.jpg,888,673,1042,711,Text,
img_127.jpg,912,720,1016,755,Text,
img_127.jpg,921,759,1005,792,Text,
img_128.jpg,83,82,129,101,Text,
img_128.jpg,134,84,197,123,Text,
img_128.jpg,211,79,239,99,Text,
img_128.jpg,200,105,251,125,Text,
img_129.jpg,1025,477,1045,504,Text,
img_130.jpg,300,248,607,343,Text,
img_130.jpg,631,307,688,347,Text,
img_130.jpg,717,313,870,375,Text,
img_130.jpg,918,345,960,391,Text,
img_130.jpg,293,307,521,392,Text,
img_130.jpg,551,346,611,395,Text,
img_130.jpg,291,370,598,455,Text,
img_130.jpg,623,415,753,475,Text,
img_130.jpg,944,460,962,502,Text,
img_130.jpg,470,507,776,604,Text,
img_130.jpg,460,615,619,672,Text,
img_130.jpg,679,592,715,649,Text,
img_131.jpg,32,161,1248,785,Text,
img_132.jpg,169,429,331,464,Text,
img_132.jpg,338,428,372,457,Text,
img_132.jpg,381,428,479,457,Text,
img_132.jpg,167,582,211,609,Text,
img_132.jpg,222,581,317,610,Text,
img_132.jpg,165,636,210,657,Text,
img_132.jpg,221,635,314,658,Text,
img_132.jpg,167,689,255,717,Text,
img_132.jpg,273,690,377,718,Text,
img_132.jpg,393,690,490,718,Text,
img_132.jpg,167,724,210,745,Text,
img_132.jpg,221,724,310,745,Text,
